Date,High,Low,Open,Close,Volume,Adj Close,moving_average,symbol,name,description
2019-05-30,84.29000091552734,81.97000122070312,82.0999984741211,83.86000061035156,722500,83.86000061035156,84.02016690572103,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-05-31,83.80000305175781,81.94000244140625,83.0999984741211,82.05000305175781,708400,82.05000305175781,83.9868335723877,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-03,82.98999786376953,79.01000213623047,82.0199966430664,79.41999816894531,1377600,79.41999816894531,83.89483350118002,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-04,81.66000366210938,79.0199966430664,80.38999938964844,81.66000366210938,856600,81.66000366210938,83.8495002746582,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-05,84.45999908447266,81.51000213623047,82.6500015258789,81.88999938964844,1563700,81.88999938964844,83.79783363342285,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-06,82.73999786376953,78.51000213623047,82.56999969482422,80.25,2121200,80.25,83.75600026448568,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-07,81.91999816894531,79.18000030517578,80.0999984741211,81.38999938964844,1273300,81.38999938964844,83.74583358764649,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-10,83.30000305175781,79.05999755859375,81.3499984741211,79.47000122070312,3491900,79.47000122070312,83.67033360799154,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-11,80.51000213623047,78.30000305175781,80.16000366210938,79.73999786376953,1394900,79.73999786376953,83.58083356221518,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-12,79.8499984741211,78.01000213623047,79.41999816894531,78.41000366210938,934300,78.41000366210938,83.47150026957193,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-13,77.70999908447266,74.51000213623047,77.70999908447266,75.30000305175781,2356600,75.30000305175781,83.27166697184245,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-14,75.58999633789062,73.94999694824219,75.0,74.47000122070312,1466900,74.47000122070312,83.01283365885416,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-17,78.0199966430664,74.47000122070312,74.70999908447266,75.51000213623047,1824800,75.51000213623047,82.75616696675618,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-18,78.44999694824219,75.6500015258789,76.48999786376953,75.87999725341797,1901500,75.87999725341797,82.54883359273275,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-19,76.16000366210938,73.80999755859375,75.87999725341797,75.08999633789062,1759900,75.08999633789062,82.39633356730143,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-20,79.0999984741211,76.25,76.69999694824219,77.81999969482422,1634800,77.81999969482422,82.31616694132487,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-21,78.19000244140625,75.61000061035156,77.33000183105469,76.19999694824219,1845700,76.19999694824219,82.22533353169759,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-24,76.48999786376953,74.91999816894531,76.12000274658203,75.05000305175781,1708700,75.05000305175781,82.11116689046224,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-25,75.2699966430664,73.70999908447266,74.83999633789062,74.22000122070312,1768000,74.22000122070312,82.01700019836426,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-26,75.48999786376953,72.44999694824219,74.70999908447266,72.62999725341797,1409300,72.62999725341797,81.84583346048991,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-27,74.97000122070312,72.61000061035156,72.97000122070312,74.19999694824219,2597300,74.19999694824219,81.71083335876465,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-06-28,74.97000122070312,73.52999877929688,74.41999816894531,74.66000366210938,3045800,74.66000366210938,81.57600008646646,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-01,76.0999984741211,74.31999969482422,75.69999694824219,75.44000244140625,904800,75.44000244140625,81.4423334757487,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-02,78.58999633789062,74.91999816894531,75.58000183105469,78.56999969482422,1146400,78.56999969482422,81.40183347066244,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-03,78.87999725341797,76.31999969482422,78.83000183105469,77.37999725341797,854700,77.37999725341797,81.3581667582194,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-05,78.48999786376953,76.08000183105469,77.37999725341797,78.48999786376953,649600,78.48999786376953,81.2956667582194,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-08,78.7300033569336,77.4000015258789,78.0,78.58000183105469,431400,78.58000183105469,81.22433344523112,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-09,81.02999877929688,77.80999755859375,78.19999694824219,80.69000244140625,611700,80.69000244140625,81.18833351135254,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-10,84.19000244140625,81.2699966430664,81.31999969482422,84.16999816894531,3038700,84.16999816894531,81.21883354187011,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-11,89.16000366210938,84.37000274658203,84.68000030517578,89.16000366210938,2003000,89.16000366210938,81.33850021362305,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-12,93.4000015258789,89.5,89.98999786376953,93.26000213623047,2432100,93.26000213623047,81.51633364359537,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-15,95.47000122070312,93.08000183105469,93.18000030517578,94.1500015258789,1813700,94.1500015258789,81.7041670481364,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-16,95.33000183105469,92.8499984741211,93.66999816894531,95.01000213623047,1617700,95.01000213623047,81.91233380635579,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-17,97.94000244140625,94.66000366210938,95.01000213623047,96.0,1026700,96.0,82.1146671295166,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-18,99.86000061035156,95.38999938964844,95.38999938964844,97.7699966430664,1230800,97.7699966430664,82.31166712443034,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-19,100.22000122070312,98.41999816894531,98.4800033569336,98.80999755859375,1220400,98.80999755859375,82.52850036621093,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-22,101.73999786376953,98.93000030517578,99.4800033569336,99.37999725341797,1165900,99.37999725341797,82.78516693115235,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-23,100.22000122070312,96.38999938964844,100.0,96.83999633789062,1007700,96.83999633789062,82.95666681925455,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-24,99.33000183105469,95.51000213623047,96.5,99.18000030517578,596600,99.18000030517578,83.18683344523112,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-25,99.30000305175781,97.55000305175781,99.02999877929688,98.23999786376953,760500,98.23999786376953,83.39833335876465,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-26,104.0999984741211,98.51000213623047,99.3499984741211,102.58999633789062,1118800,102.58999633789062,83.69249992370605,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-29,102.98999786376953,96.11000061035156,102.55000305175781,100.37999725341797,1241200,100.37999725341797,83.95599988301595,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-30,101.25,98.62999725341797,98.62999725341797,100.45999908447266,604900,100.45999908447266,84.19699986775716,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-07-31,101.61000061035156,96.75,100.91000366210938,98.83000183105469,774600,98.83000183105469,84.43549995422363,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-01,99.79000091552734,96.55000305175781,98.0,97.51000213623047,1011800,97.51000213623047,84.65366668701172,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-02,97.54000091552734,92.87999725341797,97.0,94.33000183105469,1068600,94.33000183105469,84.8375,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-05,91.45999908447266,87.87999725341797,90.87999725341797,89.41000366210938,1299200,89.41000366210938,84.90383338928223,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-06,90.48999786376953,87.37999725341797,89.8499984741211,88.93000030517578,1054100,88.93000030517578,84.91366678873698,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-07,88.98999786376953,86.37000274658203,87.55000305175781,88.4000015258789,559700,88.4000015258789,85.00033353169759,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-08,90.69999694824219,88.51000213623047,89.41999816894531,89.55000305175781,878700,89.55000305175781,85.07850023905436,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-09,89.86000061035156,86.29000091552734,89.44999694824219,86.5199966430664,670900,86.5199966430664,85.13983357747396,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-12,88.25,85.16999816894531,86.0,86.91000366210938,521400,86.91000366210938,85.1813336690267,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-13,87.75,85.5999984741211,86.36000061035156,86.41000366210938,706200,86.41000366210938,85.23566703796386,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-14,86.83999633789062,83.12000274658203,86.54000091552734,85.06999969482422,846000,85.06999969482422,85.26600036621093,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-15,85.73999786376953,82.73999786376953,85.73999786376953,83.88999938964844,584900,83.88999938964844,85.26433372497559,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-16,85.9800033569336,84.52999877929688,85.0999984741211,85.23999786376953,675200,85.23999786376953,85.2860003153483,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-19,87.5,84.75,86.5999984741211,84.80000305175781,877100,84.80000305175781,85.3075003306071,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-20,84.58000183105469,81.5,84.58000183105469,81.9800033569336,824600,81.9800033569336,85.29033368428549,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-21,84.51000213623047,82.01000213623047,82.95999908447266,84.06999969482422,483300,84.06999969482422,85.29550031026204,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-22,85.3499984741211,82.94999694824219,84.22000122070312,83.25,591100,83.25,85.31366691589355,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-23,83.30999755859375,79.33999633789062,82.94000244140625,80.44999694824219,1498900,80.44999694824219,85.25683352152507,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-26,82.62000274658203,79.6500015258789,81.73999786376953,80.01000213623047,1215500,80.01000213623047,85.22283350626627,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-27,82.33000183105469,78.41000366210938,80.2699966430664,79.58999633789062,1725400,79.58999633789062,85.22566680908203,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-28,81.44999694824219,78.69000244140625,79.9000015258789,80.12999725341797,1857200,80.12999725341797,85.20016670227051,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-29,92.93000030517578,84.3499984741211,87.97000122070312,88.76000213623047,4472900,88.76000213623047,85.31466674804688,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-08-30,89.52999877929688,86.08999633789062,89.02999877929688,87.88999938964844,1701100,87.88999938964844,85.44200007120769,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-03,84.72000122070312,80.48999786376953,83.66000366210938,82.25,3640900,82.25,85.45633341471354,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-04,85.86000061035156,82.83000183105469,82.98999786376953,85.52999877929688,3841700,85.52999877929688,85.55733337402344,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-05,89.13999938964844,84.51000213623047,86.95999908447266,89.0,2382100,89.0,85.71166674296062,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-06,89.94999694824219,87.87999725341797,89.08000183105469,88.79000091552734,1094500,88.79000091552734,85.88466669718424,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-09,89.19999694824219,83.94999694824219,88.9000015258789,84.98999786376953,1639300,84.98999786376953,86.04616661071778,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-10,88.91000366210938,82.94999694824219,84.19000244140625,87.13999938964844,2274000,87.13999938964844,86.25733324686686,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-11,96.72000122070312,86.83999633789062,87.0199966430664,96.30000305175781,3593100,96.30000305175781,86.60383326212565,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-12,96.16999816894531,92.4800033569336,95.0,94.0199966430664,2684300,94.0199966430664,86.90616658528646,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-13,96.05999755859375,92.63999938964844,94.0,93.75,3485400,93.75,87.21716664632162,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-16,94.05999755859375,91.30000305175781,92.52999877929688,91.6500015258789,864800,91.6500015258789,87.44766667683919,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-17,94.30000305175781,89.37000274658203,90.33999633789062,93.86000061035156,1160900,93.86000061035156,87.74200007120768,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-18,92.9800033569336,90.04000091552734,92.93000030517578,92.05000305175781,1135400,92.05000305175781,88.02533340454102,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-19,96.69999694824219,92.9800033569336,94.0,93.69999694824219,1396600,93.69999694824219,88.35,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-20,94.94000244140625,92.80000305175781,93.69000244140625,94.2699966430664,2611100,94.2699966430664,88.71066665649414,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-23,94.08999633789062,91.68000030517578,93.44999694824219,92.23999786376953,681600,92.23999786376953,89.01133333841959,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-24,93.12000274658203,85.23999786376953,92.6500015258789,86.30999755859375,1647600,86.30999755859375,89.205499903361,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-25,86.0999984741211,83.55999755859375,85.87999725341797,85.04000091552734,1379500,85.04000091552734,89.3654998779297,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-26,85.37999725341797,83.1500015258789,85.12999725341797,84.97000122070312,1227400,84.97000122070312,89.47216657002767,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-27,85.94000244140625,82.30000305175781,85.12000274658203,82.9000015258789,2008700,82.9000015258789,89.56416664123535,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-09-30,83.3499984741211,80.98999786376953,82.44999694824219,82.33999633789062,886700,82.33999633789062,89.6283332824707,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-01,83.08999633789062,80.55000305175781,82.9000015258789,82.20999908447266,1206000,82.20999908447266,89.68883323669434,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-02,81.5,79.01000213623047,81.5,79.88999938964844,1271500,79.88999938964844,89.67549985249838,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-03,82.86000061035156,77.51000213623047,80.08999633789062,82.75,1483100,82.75,89.65183321634929,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-04,85.79000091552734,82.26000213623047,83.5,85.70999908447266,959500,85.70999908447266,89.59433314005534,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-07,87.31999969482422,85.44000244140625,85.70999908447266,87.2699966430664,1023500,87.2699966430664,89.49449971516927,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-08,86.8499984741211,84.01000213623047,86.19999694824219,84.12000274658203,632200,84.12000274658203,89.32733306884765,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-09,86.87000274658203,84.97000122070312,85.37000274658203,85.29000091552734,338100,85.29000091552734,89.1653330485026,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-10,85.56999969482422,83.23999786376953,85.11000061035156,83.4800033569336,589800,83.4800033569336,88.95666643778483,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
