Date,High,Low,Open,Close,Volume,Adj Close,moving_average,symbol,name,description
2010-06-29,25.0,17.540000915527344,19.0,23.889999389648438,18766300,23.889999389648438,23.889999389648438,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-06-30,30.420000076293945,23.299999237060547,25.790000915527344,23.829999923706055,17187100,23.829999923706055,23.859999656677246,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-01,25.920000076293945,20.270000457763672,25.0,21.959999084472656,8218800,21.959999084472656,23.22666613260905,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-02,23.100000381469727,18.709999084472656,23.0,19.200000762939453,5139800,19.200000762939453,22.21999979019165,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-06,20.0,15.829999923706055,20.0,16.110000610351562,6866900,16.110000610351562,20.997999954223634,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-07,16.6299991607666,14.979999542236328,16.399999618530273,15.800000190734863,6921700,15.800000190734863,20.131666660308838,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-08,17.520000457763672,15.569999694824219,16.139999389648438,17.459999084472656,7711400,17.459999084472656,19.749999863760813,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-09,17.899999618530273,16.549999237060547,17.579999923706055,17.399999618530273,4050600,17.399999618530273,19.456249833106995,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-12,18.06999969482422,17.0,17.950000762939453,17.049999237060547,2202500,17.049999237060547,19.1888886557685,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-13,18.639999389648438,16.899999618530273,17.389999389648438,18.139999389648438,2680100,18.139999389648438,19.083999729156496,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-14,20.149999618530273,17.760000228881836,17.940000534057617,19.84000015258789,4195200,19.84000015258789,19.15272704037753,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-15,21.5,19.0,19.940000534057617,19.889999389648438,3739800,19.889999389648438,19.214166402816772,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-16,21.299999237060547,20.049999237060547,20.700000762939453,20.639999389648438,2621300,20.639999389648438,19.323845863342285,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-19,22.25,20.920000076293945,21.3700008392334,21.90999984741211,2486500,21.90999984741211,19.5085711479187,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-20,21.850000381469727,20.049999237060547,21.850000381469727,20.299999237060547,1825300,20.299999237060547,19.561333020528156,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-21,20.899999618530273,19.5,20.65999984741211,20.219999313354492,1252500,20.219999313354492,19.602499663829803,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-22,21.25,20.3700008392334,20.5,21.0,957800,21.0,19.68470556595746,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-23,21.559999465942383,21.059999465942383,21.190000534057617,21.290000915527344,653600,21.290000915527344,19.773888640933567,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-26,21.5,20.299999237060547,21.5,20.950000762939453,922200,20.950000762939453,19.835789278933877,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-27,21.18000030517578,20.260000228881836,20.90999984741211,20.549999237060547,619700,20.549999237060547,19.87149977684021,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-28,20.899999618530273,20.510000228881836,20.549999237060547,20.719999313354492,467200,20.719999313354492,19.911904516674223,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-29,20.8799991607666,20.0,20.770000457763672,20.350000381469727,616000,20.350000381469727,19.931817965074018,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-07-30,20.440000534057617,19.549999237060547,20.200000762939453,19.940000534057617,426900,19.940000534057617,19.93217372894287,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-02,20.969999313354492,20.329999923706055,20.5,20.920000076293945,718100,20.920000076293945,19.9733331600825,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-03,21.950000762939453,20.81999969482422,21.0,21.950000762939453,1230500,21.950000762939453,20.052399864196776,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-04,22.18000030517578,20.850000381469727,21.950000762939453,21.260000228881836,913000,21.260000228881836,20.09884603206928,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-05,21.549999237060547,20.049999237060547,21.540000915527344,20.450000762939453,796200,20.450000762939453,20.11185176284225,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-06,20.15999984741211,19.520000457763672,20.100000381469727,19.59000015258789,741900,19.59000015258789,20.093214205333165,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-09,19.979999542236328,19.450000762939453,19.899999618530273,19.600000381469727,812700,19.600000381469727,20.076206832096496,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-10,19.649999618530273,18.81999969482422,19.649999618530273,19.030000686645508,1281300,19.030000686645508,20.041333293914796,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-11,18.8799991607666,17.850000381469727,18.690000534057617,17.899999618530273,797600,17.899999618530273,19.97225801406368,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-12,17.899999618530273,17.389999389648438,17.799999237060547,17.600000381469727,691000,17.600000381469727,19.89812496304512,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-13,18.450000762939453,17.65999984741211,18.18000030517578,18.31999969482422,634000,18.31999969482422,19.850302985220246,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-16,18.799999237060547,18.260000228881836,18.450000762939453,18.780000686645508,485800,18.780000686645508,19.8188235058504,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-17,19.399999618530273,18.780000686645508,18.959999084472656,19.149999618530273,447900,19.149999618530273,19.799714251926968,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-18,19.59000015258789,18.600000381469727,19.59000015258789,18.770000457763672,601300,18.770000457763672,19.771111090977985,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-19,19.25,18.329999923706055,18.540000915527344,18.790000915527344,579100,18.790000915527344,19.74459459974959,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-20,19.110000610351562,18.510000228881836,18.649999618530273,19.100000381469727,296000,19.100000381469727,19.727631594005384,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-23,20.389999389648438,19.0,19.09000015258789,20.1299991607666,1088100,20.1299991607666,19.737948711101826,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-24,19.709999084472656,18.950000762939453,19.25,19.200000762939453,673100,19.200000762939453,19.724500012397765,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-25,19.979999542236328,18.559999465942383,19.15999984741211,19.899999618530273,503300,19.899999618530273,19.72878049059612,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-26,20.270000457763672,19.600000381469727,19.889999389648438,19.75,433800,19.75,19.729285717010498,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-27,19.8700008392334,19.5,19.75,19.700000762939453,379600,19.700000762939453,19.728604671566984,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-30,20.190000534057617,19.610000610351562,19.700000762939453,19.8700008392334,732800,19.8700008392334,19.73181822083213,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-08-31,19.790000915527344,19.329999923706055,19.65999984741211,19.479999542236328,201100,19.479999542236328,19.72622225019667,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-01,20.690000534057617,19.600000381469727,19.6200008392334,20.450000762939453,494900,20.450000762939453,19.741956565691076,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-02,21.239999771118164,20.309999465942383,20.3700008392334,21.059999465942383,487100,21.059999465942383,19.770000031653872,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-03,21.299999237060547,20.65999984741211,20.8700008392334,21.049999237060547,434600,21.049999237060547,19.79666668176651,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-07,21.0,20.5,20.610000610351562,20.540000915527344,243400,20.540000915527344,19.811836768169794,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-08,20.950000762939453,20.600000381469727,20.65999984741211,20.899999618530273,288400,20.899999618530273,19.833600025177002,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-09,21.049999237060547,20.690000534057617,21.0,20.709999084472656,376200,20.709999084472656,19.850784320457308,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-10,20.93000030517578,19.760000228881836,20.75,20.170000076293945,386600,20.170000076293945,19.85692308499263,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-13,20.899999618530273,20.5,20.889999389648438,20.719999313354492,360800,20.719999313354492,19.87320754213153,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-14,21.600000381469727,20.530000686645508,20.540000915527344,21.1200008392334,654700,21.1200008392334,19.896296306892676,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-15,22.0,20.790000915527344,20.979999542236328,21.979999542236328,684600,21.979999542236328,19.934181820262562,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-16,23.15999984741211,20.84000015258789,22.149999618530273,20.940000534057617,2684500,20.940000534057617,19.95214286872319,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-17,21.31999969482422,19.799999237060547,21.020000457763672,20.229999542236328,1198500,20.229999542236328,19.957017547205876,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-20,21.350000381469727,20.15999984741211,20.670000076293945,21.059999465942383,947500,21.059999465942383,19.976034476839263,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-21,21.549999237060547,20.670000076293945,20.889999389648438,20.770000457763672,796000,20.770000457763672,19.989491527363406,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-22,20.950000762939453,19.799999237060547,20.8700008392334,19.8700008392334,962900,19.8700008392334,19.98750001589457,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-23,20.139999389648438,19.5,19.889999389648438,19.559999465942383,668100,19.559999465942383,19.91533335049947,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-24,20.190000534057617,19.649999618530273,19.950000762939453,20.100000381469727,578900,20.100000381469727,19.8531666914622,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-27,20.809999465942383,20.049999237060547,20.399999618530273,20.530000686645508,418600,20.530000686645508,19.829333384831745,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-28,21.489999771118164,20.760000228881836,21.040000915527344,21.399999618530273,1214500,21.399999618530273,19.866000032424928,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-29,22.030000686645508,21.1299991607666,21.190000534057617,21.979999542236328,1969300,21.979999542236328,19.96383334795634,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-09-30,22.149999618530273,20.190000534057617,22.0,20.40999984741211,2195800,20.40999984741211,20.04066667556763,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-01,20.75,20.309999465942383,20.690000534057617,20.600000381469727,597700,20.600000381469727,20.09300003051758,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-04,21.170000076293945,20.299999237060547,20.43000030517578,20.989999771118164,643600,20.989999771118164,20.15283336639404,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-05,21.280000686645508,21.010000228881836,21.149999618530273,21.1200008392334,332000,21.1200008392334,20.220666726430256,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-06,21.260000228881836,20.31999969482422,21.059999465942383,20.459999084472656,313400,20.459999084472656,20.25933338801066,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-07,20.639999389648438,20.34000015258789,20.56999969482422,20.43000030517578,141000,20.43000030517578,20.269166723887125,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-08,20.790000915527344,20.389999389648438,20.43000030517578,20.43000030517578,267800,20.43000030517578,20.278166739145913,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-11,20.700000762939453,20.06999969482422,20.440000534057617,20.239999771118164,171200,20.239999771118164,20.271500078837075,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-12,20.280000686645508,20.030000686645508,20.200000762939453,20.239999771118164,244000,20.239999771118164,20.24366674423218,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-13,20.850000381469727,20.360000610351562,20.639999389648438,20.540000915527344,318200,20.540000915527344,20.247666772206625,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-14,21.030000686645508,20.399999618530273,21.0,20.75,294800,20.75,20.25650011698405,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-15,20.899999618530273,20.25,20.889999389648438,20.540000915527344,284700,20.540000915527344,20.248833465576173,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-18,20.639999389648438,20.219999313354492,20.520000457763672,20.229999542236328,162800,20.229999542236328,20.231166776021322,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-19,20.40999984741211,20.0,20.200000762939453,20.049999237060547,245200,20.049999237060547,20.216166750590006,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-20,20.690000534057617,20.040000915527344,20.15999984741211,20.649999618530273,312500,20.649999618530273,20.2178334236145,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-21,20.950000762939453,20.450000762939453,20.610000610351562,20.75,417100,20.75,20.218333435058593,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-22,20.93000030517578,20.549999237060547,20.68000030517578,20.719999313354492,161100,20.719999313354492,20.22450008392334,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-25,20.979999542236328,20.729999542236328,20.940000534057617,20.850000381469727,118500,20.850000381469727,20.239666748046876,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-26,21.8700008392334,20.510000228881836,20.799999237060547,21.360000610351562,660900,21.360000610351562,20.24700009028117,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-27,21.3799991607666,20.649999618530273,21.25,21.0,356500,21.0,20.231166744232176,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-28,21.5,20.959999084472656,21.389999389648438,21.190000534057617,224200,21.190000534057617,20.230000082651774,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-10-29,21.850000381469727,21.049999237060547,21.139999389648438,21.84000015258789,280600,21.84000015258789,20.253166739145914,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-01,22.75,21.309999465942383,21.940000534057617,21.40999984741211,455800,21.40999984741211,20.283500067392985,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-02,21.8799991607666,21.049999237060547,21.68000030517578,21.25,322500,21.25,20.311000061035156,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-03,22.5,21.15999984741211,21.280000686645508,21.770000457763672,372600,21.770000457763672,20.356666723887127,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-04,25.329999923706055,22.149999618530273,22.600000381469727,24.899999618530273,1874000,24.899999618530273,20.473333390553794,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-05,24.969999313354492,23.719999313354492,24.8700008392334,24.440000534057617,1011000,24.440000534057617,20.587333393096923,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-08,25.0,24.030000686645508,24.5,24.979999542236328,509500,24.979999542236328,20.698333390553792,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-09,25.690000534057617,24.049999237060547,25.0,24.6299991607666,956400,24.6299991607666,20.795833365122476,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-10,29.969999313354492,24.049999237060547,24.479999542236328,29.360000610351562,3060500,29.360000610351562,20.966000048319497,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-11,29.100000381469727,27.329999923706055,28.600000381469727,28.040000915527344,1945300,28.040000915527344,21.12050005594889,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-12,30.5,28.06999969482422,28.25,29.84000015258789,2729100,29.84000015258789,21.3046667098999,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-15,32.939998626708984,30.219999313354492,30.219999313354492,30.799999237060547,2622900,30.799999237060547,21.499666690826416,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-16,31.399999618530273,28.420000076293945,31.0,29.670000076293945,1347600,29.670000076293945,21.658666706085206,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-17,30.75,28.610000610351562,30.200000762939453,29.489999771118164,750000,29.489999771118164,21.83016668955485,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-18,30.739999771118164,28.920000076293945,30.670000076293945,29.889999389648438,956100,29.889999389648438,21.996666685740152,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-19,31.3700008392334,29.700000762939453,30.15999984741211,30.989999771118164,1150500,30.989999771118164,22.18400001525879,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-22,33.45000076293945,31.5,31.56999969482422,33.400001525878906,1529700,33.400001525878906,22.41233336130778,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-23,35.68000030517578,32.189998626708984,33.290000915527344,34.56999969482422,1577800,34.56999969482422,22.657333342234292,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-24,35.970001220703125,34.33000183105469,35.27000045776367,35.470001220703125,1425000,35.470001220703125,22.92383337020874,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-26,36.0,34.75,35.599998474121094,35.31999969482422,350600,35.31999969482422,23.171666685740153,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-29,35.95000076293945,33.33000183105469,35.40999984741211,34.33000183105469,1145600,34.33000183105469,23.39283339182536,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-11-30,35.33000183105469,33.40999984741211,33.7400016784668,35.33000183105469,2222600,35.33000183105469,23.630833435058594,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-12-01,36.41999816894531,33.45000076293945,35.869998931884766,34.349998474121094,1299200,34.349998474121094,23.861000061035156,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-12-02,34.29999923706055,31.200000762939453,34.0099983215332,32.349998474121094,2007000,32.349998474121094,24.051833375295004,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
2010-12-03,32.25,30.8700008392334,32.0099983215332,31.489999771118164,1160100,31.489999771118164,24.23150005340576,TSLA,"Tesla, Inc.","Tesla, Inc. (formerly Tesla Motors, Inc.), is an American electric vehicle and clean energy company based in Palo Alto, California."
